owner,repo,merge_commit,merge_dir,base_blob,left_blob,right_blob,expected_blob,replayed_blob,merge_cmd,outcome,line_diff_size,char_diff_size,char_diff_ratio,num_conflicts,conflict_size,num_syntax_errors,runtime
spotify,docker-client,704bfe7535c2b275303f80bcc6bb5a6b94391804,spotify/docker-client/704bfe7535c2b275303f80bcc6bb5a6b94391804/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,a4657dc57c4ce48d84b968ad07ec8e455c2af483,660641b442f2490a91bf5a3ef36d09ada5447ba8,22241cfb37aa0c3ed76cf76f004f924a7d6b9122,7a215712c4bc886767a9b490dbcb4e865aaaa9f6,a2aeebf52ff5885ae41368bdcfc08c5d0ac8c5b0,jdime,success,224,2009,0.9840751456541555,0,0,0,2.6360970350006028
spotify,docker-client,704bfe7535c2b275303f80bcc6bb5a6b94391804,spotify/docker-client/704bfe7535c2b275303f80bcc6bb5a6b94391804/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,a4657dc57c4ce48d84b968ad07ec8e455c2af483,660641b442f2490a91bf5a3ef36d09ada5447ba8,22241cfb37aa0c3ed76cf76f004f924a7d6b9122,7a215712c4bc886767a9b490dbcb4e865aaaa9f6,a2aeebf52ff5885ae41368bdcfc08c5d0ac8c5b0,jdimeimproved,success,224,2009,0.9840751456541555,0,0,0,2.7668880150004043
spotify,docker-client,704bfe7535c2b275303f80bcc6bb5a6b94391804,spotify/docker-client/704bfe7535c2b275303f80bcc6bb5a6b94391804/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,a4657dc57c4ce48d84b968ad07ec8e455c2af483,660641b442f2490a91bf5a3ef36d09ada5447ba8,22241cfb37aa0c3ed76cf76f004f924a7d6b9122,7a215712c4bc886767a9b490dbcb4e865aaaa9f6,6e036656fc84a85c1c0282d20127b2a00f39f697,spork,success,208,531,0.9958698577395444,0,0,0,1.6235638380003363
spotify,docker-client,7359ae5e1645bf3347857f0257ea02b42c3e6fea,spotify/docker-client/7359ae5e1645bf3347857f0257ea02b42c3e6fea/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,fe7ddb12b3a81a4f8666db359e853098eb7de52f,051e5a766f59652aef71c8827920b8049842cf61,9cd20d8aebec1e597a876248e324bb5790018f30,94c498d46685643f04fc6a4c9426353df98cb7d2,1007cffc789833b81c903a490a7e1d3210b213ea,jdime,success,668,4641,0.9491224415965972,0,0,0,4.422190774000229
spotify,docker-client,7359ae5e1645bf3347857f0257ea02b42c3e6fea,spotify/docker-client/7359ae5e1645bf3347857f0257ea02b42c3e6fea/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,fe7ddb12b3a81a4f8666db359e853098eb7de52f,051e5a766f59652aef71c8827920b8049842cf61,9cd20d8aebec1e597a876248e324bb5790018f30,94c498d46685643f04fc6a4c9426353df98cb7d2,1007cffc789833b81c903a490a7e1d3210b213ea,jdimeimproved,success,668,4641,0.9491224415965972,0,0,0,4.969635585999639
spotify,docker-client,7359ae5e1645bf3347857f0257ea02b42c3e6fea,spotify/docker-client/7359ae5e1645bf3347857f0257ea02b42c3e6fea/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,fe7ddb12b3a81a4f8666db359e853098eb7de52f,051e5a766f59652aef71c8827920b8049842cf61,9cd20d8aebec1e597a876248e324bb5790018f30,94c498d46685643f04fc6a4c9426353df98cb7d2,54a71dab80311576a97297cfe5064efd35d056a6,spork,success,170,2494,0.9738442822384428,0,0,0,2.368657693000386
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,1a7ddbfbc1e22bdaedb46b0bfcc27c3e195a2a53,e34e2bd5d5352e2735014ca27d1b17db6c626da6,a3c3980e0cb0f64304eac44603fefe53184b39ce,fe99ae2069589b6e6c2d10b2e3fbfbf660f56d5d,5fba90de46a8ac065e8a0eb5ddaec8efd3eeb39b,jdime,success,1527,8828,0.9571323129515966,0,0,0,10.206756184999904
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,1a7ddbfbc1e22bdaedb46b0bfcc27c3e195a2a53,e34e2bd5d5352e2735014ca27d1b17db6c626da6,a3c3980e0cb0f64304eac44603fefe53184b39ce,fe99ae2069589b6e6c2d10b2e3fbfbf660f56d5d,65db236216c050b0819ca4fa867762e2f2bd2e3c,jdimeimproved,success,1535,9098,0.9558212260119648,0,0,0,11.450332179000725
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,1a7ddbfbc1e22bdaedb46b0bfcc27c3e195a2a53,e34e2bd5d5352e2735014ca27d1b17db6c626da6,a3c3980e0cb0f64304eac44603fefe53184b39ce,fe99ae2069589b6e6c2d10b2e3fbfbf660f56d5d,ce9698395608b4c07948d0d23a24a8d7ece82f59,spork,success,205,3194,0.9850807619367917,0,0,0,3.8640758020001162
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClientUnitTest.java_d0c39c521cae734da57ebd03f2492ef5c6110af7,73ef5d08a9659c027676d493f9391982dd32c145,7224566caeadd91228b2671bfb4a43277d1237cb,d29cb6ee3f8d9922e513877d1a0351913809bb9f,94c51241032dc6f0e3e9d8414be6b4f88de638f9,3d4063c7cb0bc2a0758a4df2bcac182134ef0491,jdime,success,770,4254,0.9446698923052911,0,0,0,2.680320016999758
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClientUnitTest.java_d0c39c521cae734da57ebd03f2492ef5c6110af7,73ef5d08a9659c027676d493f9391982dd32c145,7224566caeadd91228b2671bfb4a43277d1237cb,d29cb6ee3f8d9922e513877d1a0351913809bb9f,94c51241032dc6f0e3e9d8414be6b4f88de638f9,973fe48444a6656ec2906c248be1b78474edc615,jdimeimproved,success,792,5704,0.9258103116383123,0,0,0,3.1287376519994723
spotify,docker-client,80c41efec60fb3e5ef80fcd4c5879a746b743ac3,spotify/docker-client/80c41efec60fb3e5ef80fcd4c5879a746b743ac3/DefaultDockerClientUnitTest.java_d0c39c521cae734da57ebd03f2492ef5c6110af7,73ef5d08a9659c027676d493f9391982dd32c145,7224566caeadd91228b2671bfb4a43277d1237cb,d29cb6ee3f8d9922e513877d1a0351913809bb9f,94c51241032dc6f0e3e9d8414be6b4f88de638f9,ea8b0b09080964697228bb244ed54c1af3cfd82b,spork,success,40,1595,0.9803249164271528,0,0,0,2.0192071270003
spotify,docker-client,b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a,spotify/docker-client/b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,59d2b81dabfc907ce83281239e580891ce44c0c7,9183e2adcbe6c91e491f1bae156b4aae66f527bf,dfd766f63c4a430139667b80e1f30f33c3b0cf7d,6ed0eac4ff6e1697ee2b9f204b1744fadc9a52e7,966979712253b2d764315288a24950d379b77dcf,jdime,success,2032,18571,0.9277097646898538,0,0,0,10.584649442000227
spotify,docker-client,b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a,spotify/docker-client/b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,59d2b81dabfc907ce83281239e580891ce44c0c7,9183e2adcbe6c91e491f1bae156b4aae66f527bf,dfd766f63c4a430139667b80e1f30f33c3b0cf7d,6ed0eac4ff6e1697ee2b9f204b1744fadc9a52e7,966979712253b2d764315288a24950d379b77dcf,jdimeimproved,success,2032,18571,0.9277097646898538,0,0,0,12.318059184000047
spotify,docker-client,b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a,spotify/docker-client/b9cfbd3a41eb83c9d4e77f4f493572b4e4f1cd4a/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,59d2b81dabfc907ce83281239e580891ce44c0c7,9183e2adcbe6c91e491f1bae156b4aae66f527bf,dfd766f63c4a430139667b80e1f30f33c3b0cf7d,6ed0eac4ff6e1697ee2b9f204b1744fadc9a52e7,f684c7837e69a4f19ff5e027a2769fd072e8b5ab,spork,success,161,3051,0.9888886865633593,0,0,0,5.579150247000143
spotify,docker-client,de3197876713135a33734b932eeb35ca94a40e10,spotify/docker-client/de3197876713135a33734b932eeb35ca94a40e10/DockerClientTest.java_3bb2052a130baac29575fd1641203294a707218a,59b98cda9c621a577388d0bc6e16e154d7c7abc6,a15b9a891655b8fdb1ae2a01ed33f1b93732d02b,430aee9a57f6b3a2d29fbbe5260cd0ee27a0caf7,2926eb324b4868257165ba336c947d96c9ea9f44,fb4f7c48683e665bb5037c7c5a7cd07bf8f0a139,jdime,success,204,2750,0.9059314496818772,0,0,0,1.3890180289999992
spotify,docker-client,de3197876713135a33734b932eeb35ca94a40e10,spotify/docker-client/de3197876713135a33734b932eeb35ca94a40e10/DockerClientTest.java_3bb2052a130baac29575fd1641203294a707218a,59b98cda9c621a577388d0bc6e16e154d7c7abc6,a15b9a891655b8fdb1ae2a01ed33f1b93732d02b,430aee9a57f6b3a2d29fbbe5260cd0ee27a0caf7,2926eb324b4868257165ba336c947d96c9ea9f44,70ddd3315441421214d88617e5e998b444bce6c1,jdimeimproved,success,206,2844,0.902716015598276,0,0,0,1.651815823999641
spotify,docker-client,de3197876713135a33734b932eeb35ca94a40e10,spotify/docker-client/de3197876713135a33734b932eeb35ca94a40e10/DockerClientTest.java_3bb2052a130baac29575fd1641203294a707218a,59b98cda9c621a577388d0bc6e16e154d7c7abc6,a15b9a891655b8fdb1ae2a01ed33f1b93732d02b,430aee9a57f6b3a2d29fbbe5260cd0ee27a0caf7,2926eb324b4868257165ba336c947d96c9ea9f44,59d3c14c6b9f6148711e44a7e671ff65c4940f9f,spork,success,22,262,0.9917981467568244,0,0,0,1.3247886709996235
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,6f3c768b44f30ebcda019464aaf928fca6658748,34f223c2301ad2374163d596b456e61f50e5ca0f,b580c094520687dae675efada7b9858868acebbd,782f8a13cec67ce1a19f2ade7e691b53a48fbdc1,cd3a81ef491d19ae50aefcef1d965c9352a37e15,jdime,success,773,7385,0.9284433893706701,0,0,0,4.524798925999676
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,6f3c768b44f30ebcda019464aaf928fca6658748,34f223c2301ad2374163d596b456e61f50e5ca0f,b580c094520687dae675efada7b9858868acebbd,782f8a13cec67ce1a19f2ade7e691b53a48fbdc1,a9bc9924d93a7de123647e0d7333e1dbeabf7785,jdimeimproved,success,835,11217,0.8913134053582675,0,0,0,5.050361813999189
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClient.java_9ca540ee5c07414ef1d26742c10f4f8a04b9cda6,6f3c768b44f30ebcda019464aaf928fca6658748,34f223c2301ad2374163d596b456e61f50e5ca0f,b580c094520687dae675efada7b9858868acebbd,782f8a13cec67ce1a19f2ade7e691b53a48fbdc1,c722bda13bacbf17ee9ece6413d84f4483eb9ce0,spork,success,304,1489,0.9862730817807196,0,0,0,2.3345419769993896
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,08aae8f153815eb98dbdbea8603a36f0eb5cf467,2f6b2d8c1b532b6134d5850601b3222ec280c016,b6c185260a7d4c4c2228503ac156a9d4576df331,03a1d73a5f340e994e4d7015094f5959623c5960,70d0016cb5fb0fb9b64115223beb8081b7ce54e0,jdime,success,1136,11607,0.9207826864408515,0,0,0,5.458159937000346
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,08aae8f153815eb98dbdbea8603a36f0eb5cf467,2f6b2d8c1b532b6134d5850601b3222ec280c016,b6c185260a7d4c4c2228503ac156a9d4576df331,03a1d73a5f340e994e4d7015094f5959623c5960,4497bb6367bc258270c9f5b98baca3f6bfbb7f25,jdimeimproved,success,1186,13347,0.908907255615236,0,0,0,6.569142897999883
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,08aae8f153815eb98dbdbea8603a36f0eb5cf467,2f6b2d8c1b532b6134d5850601b3222ec280c016,b6c185260a7d4c4c2228503ac156a9d4576df331,03a1d73a5f340e994e4d7015094f5959623c5960,2d76a361ba9ed7e8aa813a0ae1f2b0b39d436f2e,spork,success,583,2558,0.9836712286793995,0,0,0,3.1417478610001126
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,59fdbdb374b09f7c6e8287cd753b3d237590b4d0,a9de86ac0ed03e3987bb860fbab24f53c03d19b6,1869f1b36c5e8545893e902d8358703c4048df96,91ccb7771a7805fd9054a58d99e54fa581f89033,8d97b413ae367d10c5700ec5c625da068fa857bd,jdime,success,188,2182,0.9725679515224661,0,0,0,1.8478105899994264
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,59fdbdb374b09f7c6e8287cd753b3d237590b4d0,a9de86ac0ed03e3987bb860fbab24f53c03d19b6,1869f1b36c5e8545893e902d8358703c4048df96,91ccb7771a7805fd9054a58d99e54fa581f89033,3dc95ed2ec04963406b1ebc10c27779538164f9a,jdimeimproved,success,324,9722,0.8777752633828669,0,0,0,1.9451368849995558
spotify,docker-client,e1955955955815ff109e39bb4a5db0660a84448d,spotify/docker-client/e1955955955815ff109e39bb4a5db0660a84448d/DockerClient.java_5de59714149c18d9e0ffa985cbf13588cae4745d,59fdbdb374b09f7c6e8287cd753b3d237590b4d0,a9de86ac0ed03e3987bb860fbab24f53c03d19b6,1869f1b36c5e8545893e902d8358703c4048df96,91ccb7771a7805fd9054a58d99e54fa581f89033,be8b38420b59460556dbe1f2e072e40ffc565569,spork,success,284,921,0.9886903665500092,0,0,0,1.1963111929999286
spotify,docker-client,e9e44f2a091ed2bf689762df3c439b8b73349442,spotify/docker-client/e9e44f2a091ed2bf689762df3c439b8b73349442/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,d02856bb7166147fe263872022eb358deb5ee793,2cb84e4efd3414d3f7cfc920bb2762ef38fa8847,8fe242dd73155ae506af52aed17380fbd5a02121,b4a1c58f52ea29b75b69860ba519220a37df1e2b,b174c3433b0a2ec0300d78fe49e9a33ec847b365,jdime,success,2681,25518,0.9223007125022836,0,0,0,12.337702548000381
spotify,docker-client,e9e44f2a091ed2bf689762df3c439b8b73349442,spotify/docker-client/e9e44f2a091ed2bf689762df3c439b8b73349442/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,d02856bb7166147fe263872022eb358deb5ee793,2cb84e4efd3414d3f7cfc920bb2762ef38fa8847,8fe242dd73155ae506af52aed17380fbd5a02121,b4a1c58f52ea29b75b69860ba519220a37df1e2b,b174c3433b0a2ec0300d78fe49e9a33ec847b365,jdimeimproved,success,2681,25518,0.9223007125022836,0,0,0,14.909877554999184
spotify,docker-client,e9e44f2a091ed2bf689762df3c439b8b73349442,spotify/docker-client/e9e44f2a091ed2bf689762df3c439b8b73349442/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,d02856bb7166147fe263872022eb358deb5ee793,2cb84e4efd3414d3f7cfc920bb2762ef38fa8847,8fe242dd73155ae506af52aed17380fbd5a02121,b4a1c58f52ea29b75b69860ba519220a37df1e2b,be81b744a225fb8e5aeec5694898abb8e8035282,spork,success,232,15228,0.9568648556779877,0,0,0,6.7731207429997085
spotify,docker-client,eb46612210bd019413b8ff0b738e159ca937405b,spotify/docker-client/eb46612210bd019413b8ff0b738e159ca937405b/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,f142557c2ef5ee67ff2b651b2251e142ff7c94cb,2b7512c1d31d376522e7007353224a78ea48e1e1,8870a65be145cf31c68383ba5ba3c2c9f491827d,e0eaaefd0d71a9a2d8213efcfdda2e66ee899247,2ef93da6715b3b454aa785b88829c4af16e5da3a,jdime,success,3094,29013,0.9251738927474409,0,0,0,14.549276093999653
spotify,docker-client,eb46612210bd019413b8ff0b738e159ca937405b,spotify/docker-client/eb46612210bd019413b8ff0b738e159ca937405b/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,f142557c2ef5ee67ff2b651b2251e142ff7c94cb,2b7512c1d31d376522e7007353224a78ea48e1e1,8870a65be145cf31c68383ba5ba3c2c9f491827d,e0eaaefd0d71a9a2d8213efcfdda2e66ee899247,2ef93da6715b3b454aa785b88829c4af16e5da3a,jdimeimproved,success,3094,29013,0.9251738927474409,0,0,0,17.263436778999676
spotify,docker-client,eb46612210bd019413b8ff0b738e159ca937405b,spotify/docker-client/eb46612210bd019413b8ff0b738e159ca937405b/DefaultDockerClientTest.java_ffc66fde4316ce15d22cf18381d43d9b676c1543,f142557c2ef5ee67ff2b651b2251e142ff7c94cb,2b7512c1d31d376522e7007353224a78ea48e1e1,8870a65be145cf31c68383ba5ba3c2c9f491827d,e0eaaefd0d71a9a2d8213efcfdda2e66ee899247,6378cece125c3c1cab7af983636b325e48656341,spork,success,216,16733,0.9597927764922424,0,0,0,7.630998112999805
spotify,docker-client,fa11a87c8eb6fd827af975903c74204d127e2717,spotify/docker-client/fa11a87c8eb6fd827af975903c74204d127e2717/HostConfig.java_2e9c06cb9054c096744e9d50b152c7cb70894bdc,1c51698ccb8c3f4944d5ff2ae224588bc619a34b,5b3cd2770ee2b68ac629b864fc53345b47fc5022,548c2832e208d1b203dcb62e21fef3ca06a0868b,2518aab04c0035872ca59e29e7194919bedb81de,319f17ddc9b942e69a243ec5a832301b24ee5659,jdime,conflict,511,3951,0.9277101820510475,2,4,8,3.133372954999686
spotify,docker-client,fa11a87c8eb6fd827af975903c74204d127e2717,spotify/docker-client/fa11a87c8eb6fd827af975903c74204d127e2717/HostConfig.java_2e9c06cb9054c096744e9d50b152c7cb70894bdc,1c51698ccb8c3f4944d5ff2ae224588bc619a34b,5b3cd2770ee2b68ac629b864fc53345b47fc5022,548c2832e208d1b203dcb62e21fef3ca06a0868b,2518aab04c0035872ca59e29e7194919bedb81de,b84e76077eb4e740d9f960ad19b6cba55268cba6,jdimeimproved,conflict,521,4365,0.9201353947488793,2,4,8,3.504971309999746
spotify,docker-client,fa11a87c8eb6fd827af975903c74204d127e2717,spotify/docker-client/fa11a87c8eb6fd827af975903c74204d127e2717/HostConfig.java_2e9c06cb9054c096744e9d50b152c7cb70894bdc,1c51698ccb8c3f4944d5ff2ae224588bc619a34b,5b3cd2770ee2b68ac629b864fc53345b47fc5022,548c2832e208d1b203dcb62e21fef3ca06a0868b,2518aab04c0035872ca59e29e7194919bedb81de,,spork,fail,-1,-1,-1.0,0,0,0,1.7096034650003276
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteArrayInput.java_82cdc1c0508984342c85a97b648c3ebdab82fe54,97324e107bf3d46f57a66083747ffd340043a106,cb359f43fa184400411ec73453d6692f37d3ff64,9c04e6480466a295b128d6657d8db8698fec59b0,c600cda8e05aec068fa20f9166572f90a280533b,f726a738c822015832bda3955016fabc95d54590,jdime,success,900,3781,0.8880068718343651,0,0,0,1.3767492060014774
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteArrayInput.java_82cdc1c0508984342c85a97b648c3ebdab82fe54,97324e107bf3d46f57a66083747ffd340043a106,cb359f43fa184400411ec73453d6692f37d3ff64,9c04e6480466a295b128d6657d8db8698fec59b0,c600cda8e05aec068fa20f9166572f90a280533b,56d585e6c15805a3b4418cbc4bdc5772aa31b7ac,jdimeimproved,success,900,4045,0.8801871982464975,0,0,0,1.669740597000782
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteArrayInput.java_82cdc1c0508984342c85a97b648c3ebdab82fe54,97324e107bf3d46f57a66083747ffd340043a106,cb359f43fa184400411ec73453d6692f37d3ff64,9c04e6480466a295b128d6657d8db8698fec59b0,c600cda8e05aec068fa20f9166572f90a280533b,0ff32682fe52011ff9c0dce32c1c7640c76144c5,spork,conflict,269,4445,0.8861044917621134,2,111,6,1.2379994069997338
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteBufferInput.java_c219b7e347f6b521733f676cd16c1cd9b24eed51,535b3561a9a2a0f04603329e4ed9b1debaf37e2c,a32be09c860215daf3444177a26f09fa82d65de5,4682afdaf02d430e5a217d3776163edfd126f760,5c74a5b0ce43dd4c9699701aeaffda93efbe06a9,d56b7635f27a1a08ff09d8b3a84c6ed009d80a7d,jdime,success,937,5635,0.8422408242112042,0,0,0,1.333235654001328
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteBufferInput.java_c219b7e347f6b521733f676cd16c1cd9b24eed51,535b3561a9a2a0f04603329e4ed9b1debaf37e2c,a32be09c860215daf3444177a26f09fa82d65de5,4682afdaf02d430e5a217d3776163edfd126f760,5c74a5b0ce43dd4c9699701aeaffda93efbe06a9,6f3da3400d1548af8bab5918f0542e8cda989930,jdimeimproved,success,937,5897,0.8349057924353985,0,0,0,1.5903928120005733
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/ByteBufferInput.java_c219b7e347f6b521733f676cd16c1cd9b24eed51,535b3561a9a2a0f04603329e4ed9b1debaf37e2c,a32be09c860215daf3444177a26f09fa82d65de5,4682afdaf02d430e5a217d3776163edfd126f760,5c74a5b0ce43dd4c9699701aeaffda93efbe06a9,ceb354016b06e17bd4dbc9c2cd596ca5277795c4,spork,conflict,287,4329,0.8985636291210722,2,107,6,1.24253088200021
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/CodedInput.java_83d8585f28cedde9d0f853c073fc929fe318b49f,4c8fb560d6eafaa602c6f4eee0a3062bccb40744,6c1c16718e622b277e5843c918098b80c27e1b47,8a90347b93083dc74a4dfaebe301a48833f5c118,d03f0d08219f151863a5009a9c007113da384779,355a7492641f17fec847212a9465e420f834abd2,jdime,success,1595,12469,0.8198043267771724,0,0,0,2.5334261789994343
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/CodedInput.java_83d8585f28cedde9d0f853c073fc929fe318b49f,4c8fb560d6eafaa602c6f4eee0a3062bccb40744,6c1c16718e622b277e5843c918098b80c27e1b47,8a90347b93083dc74a4dfaebe301a48833f5c118,d03f0d08219f151863a5009a9c007113da384779,dfe693d16fcde2135e38cdb2db8dedb49f63accc,jdimeimproved,success,1595,12733,0.8159891324768415,0,0,0,2.861003187999813
protostuff,protostuff,5eb27a320214e395e5e032344483f76101fa0912,protostuff/protostuff/5eb27a320214e395e5e032344483f76101fa0912/CodedInput.java_83d8585f28cedde9d0f853c073fc929fe318b49f,4c8fb560d6eafaa602c6f4eee0a3062bccb40744,6c1c16718e622b277e5843c918098b80c27e1b47,8a90347b93083dc74a4dfaebe301a48833f5c118,d03f0d08219f151863a5009a9c007113da384779,c241a0e119163b18b1e4107e0f7978464c003823,spork,success,240,3627,0.95400535145897,0,0,0,1.4617538390011762
protostuff,protostuff,73aac0fce080c89d856844998785b41a12f705fe,protostuff/protostuff/73aac0fce080c89d856844998785b41a12f705fe/ProtoCompilerMojo.java_db59df9b55a07dc746663dfb54b2237717889e66,583acd75b110fb05d015ae71eb3f9dd977bc5f7f,887f498714e54dd1f827b40e5dc35567ec96bb75,fd125e2180285bdec3c99d23ef659e6ba3570b70,887f498714e54dd1f827b40e5dc35567ec96bb75,69176374575e928a7e101d1b96db973d2a4b0a5b,jdime,conflict,370,4814,0.7576032225579054,1,2,6,1.2285065570013105
protostuff,protostuff,73aac0fce080c89d856844998785b41a12f705fe,protostuff/protostuff/73aac0fce080c89d856844998785b41a12f705fe/ProtoCompilerMojo.java_db59df9b55a07dc746663dfb54b2237717889e66,583acd75b110fb05d015ae71eb3f9dd977bc5f7f,887f498714e54dd1f827b40e5dc35567ec96bb75,fd125e2180285bdec3c99d23ef659e6ba3570b70,887f498714e54dd1f827b40e5dc35567ec96bb75,641f4291e4062bdaecebd5996cc7ec3482f4e1ce,jdimeimproved,success,364,4426,0.7726992604765818,0,0,0,1.3085432589996344
protostuff,protostuff,73aac0fce080c89d856844998785b41a12f705fe,protostuff/protostuff/73aac0fce080c89d856844998785b41a12f705fe/ProtoCompilerMojo.java_db59df9b55a07dc746663dfb54b2237717889e66,583acd75b110fb05d015ae71eb3f9dd977bc5f7f,887f498714e54dd1f827b40e5dc35567ec96bb75,fd125e2180285bdec3c99d23ef659e6ba3570b70,887f498714e54dd1f827b40e5dc35567ec96bb75,76885e5d34bd3108e169a6eecb0689e071cb9f95,spork,conflict,143,2117,0.9012362957779333,1,8,3,1.0578283030008606
protostuff,protostuff,81aa9f53dc6b0cf6b0da454fb473111b024373c9,protostuff/protostuff/81aa9f53dc6b0cf6b0da454fb473111b024373c9/ByteString.java_fc97125165f4a24bcca4b3e64c8727a9a9872749,c4196b5e4fe47474636a42ebf81e7de4ccaa3f81,0c25e64241a49e07a3d391d938681880b5d8ff0e,ce37378234b490ebc590b3d99d17dee6324ca48b,a625ffe2494382f1a4896cbc771e4a192cbbcf34,af02965f357b7eac80e8e97fa4abd40cd24462bf,jdime,success,553,8733,0.6769503939629342,0,0,0,1.1716285760012397
