,merge_dir,spork_runtime,jdime_runtime
1327,9e400bc8620430c245db86d08bafafe2ecb8534f/SharedValue.java_22f3224704e0cac98c43d0f585f7cd00b2b7b459,1.4577465599995776,1.335535583000819
1328,9e400bc8620430c245db86d08bafafe2ecb8534f/TestSharedCount.java_74fb7ab33e69e6424dd7fa02adf75807db9eaedf,1.5066285409993725,1.719463982999514
1329,b58cfd068dbe4771f83365124693049b6051f63e/InterProcessSemaphoreV2.java_e17ca17a64251416f420cc7946613333698646cf,1.5954301570000098,1.6186850489993958
1330,c097e4b3f591c22b72c28a9c28d4e8d97d45e037/CuratorFrameworkFactory.java_a11bf853a4197efbc8def3b50f0f9e39731aa0dc,1.534514881999712,1.818792157999269
1331,d57aaeb77b40fd6a4f5aa52e3d4e44dbe02c1700/TestFrameworkEdges.java_d8725d9f707864b47064754599a5d9fd308ee5b3,1.5859808429995612,1.9730689939988224
1332,d90325cfbd5fb4ee373bc7b8206d28305b26e0a8/DistributedQueue.java_afd604698c58dacee1cba2debb354e30db5b9517,1.9817435340009981,2.607950568999513
1333,d90325cfbd5fb4ee373bc7b8206d28305b26e0a8/TestPathChildrenCache.java_e2e6746579e638970462f9ea7f6eb8fafbca803d,2.632377739000731,2.499018161001004
1334,da7f18c618eb51e6aaaff7b10f79240cefaf0183/PersistentNode.java_c1fb4fba772f2d236131680d3c847e1e7be737bd,1.6673080749988003,2.001319430999501
1335,f7ef2f1e040818f71e2b6a25646fb0e2868a3bb8/PersistentNode.java_c1fb4fba772f2d236131680d3c847e1e7be737bd,1.5386775330007367,1.8176662999994733
1336,f7ef2f1e040818f71e2b6a25646fb0e2868a3bb8/TestPersistentNode.java_a204efd4a9bf1ad4fd7769749aea40ed00caa0dd,1.005959410998912,0.8632612849996804
1337,f9c69199bf0ff81c49554e55133f319e1d880287/InterProcessMutex.java_e9cd7843175766d71eee94b1380a61fa0ffb82ba,1.2344225130000268,0.9428379679993668
1338,f9c69199bf0ff81c49554e55133f319e1d880287/LockInternals.java_c1ff8ed32cd7f9b2d7c4a283febbdb323ded81ab,1.5520420680004463,1.5811717369997496
1339,f9c69199bf0ff81c49554e55133f319e1d880287/PredicateResults.java_17121d92472e20b15c5cb6565fe07b016f048c27,0.7583278180009074,0.5327304910006205
1340,f9c69199bf0ff81c49554e55133f319e1d880287/TestInterProcessMutex.java_8fdc14147898092271c43a34129e19dc5e8e3cf3,1.0609505060001538,0.8100801210002828
1341,fc7404585c455e33efad1df10e2086d880a7e2e9/TestWatcherIdentity.java_12e92a27d714beb657f0dfa35bcea35c10717966,1.193356103998667,0.871531471999333
1342,69dd42bedf4c6bacb9c19ee167c05c28e4d5a7ed/SingleThreadedEventHandlingStrategy.java_51770caf0f32e9fe981d208b6062bce1bc644cd1,1.031203856000502,0.8012324549999903
1343,69dd42bedf4c6bacb9c19ee167c05c28e4d5a7ed/ThreadPerSessionEventHandlingStrategy.java_2db8198c3828dc7d4fb6dabd07cd661221cfc217,1.2508438759996352,0.9833972550004546
1344,69dd42bedf4c6bacb9c19ee167c05c28e4d5a7ed/ThreadPerSessionEventHandlingStrategyTest.java_247637e03327782c993dd615621465ffed2cefcc,1.3527006679996705,1.5279795240003295
1345,c4c7a9e83121f5f1c0490492499e71b7bfdbeada/Session.java_ef56a944348befe8db1056092039f4e4165d538a,3.7602486800005854,20.73802619399976
1346,ca6b89c74df457ea2be3abe7013c38b9333a998b/SessionTest.java_1f3385dfb2658ead00f61da9e50112d6ff94abbc,6.6610304590012674,5.703341862999878
1347,b542cf9d098e65a78b71e5671bf700610b03dc07/MurmurHash3.java_a9113329ff0348b34a6739d56845f373ebb4842a,1.9769957150001571,3.0924737850000383
1348,b542cf9d098e65a78b71e5671bf700610b03dc07/MurmurHash3Test.java_4a0381eeb61cef04e5849fa4c5b7377b641bf102,2.466114365000976,2.5938838179990853
1349,b957a828ef5682bab987659bd2b03e6043be696a/MurmurHash3.java_a9113329ff0348b34a6739d56845f373ebb4842a,1.9668837059998625,3.122284281000248
1350,c2b70e8e34a7c8ebd4c60e287c73f1e95526b2f5/B64.java_f045fcbc84893d86ef71c6705ea057495b4ec114,0.8866549279991887,0.6103958639996563
1351,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4/Md5Crypt.java_df364856f715e2638f5da1e56d236339880be7bb,1.2732751349994942,0.9273580810004204
1352,19656f2b9b10846db45f59f0ff9bab06e06d9e6b/AbsSendTimeEngine.java_dc4c79c410a31d596b4b63dea91733ddb30e4fc2,1.0021401720005088,0.8771187590009504
1353,19656f2b9b10846db45f59f0ff9bab06e06d9e6b/RawPacket.java_41150abecddb686c869df512737ed7b52afde6e5,2.300810355000067,1.727251100999638
1354,2e394faefbad37d2a34a801028ba8483e7eaea3a/RTCPFeedbackMessageSender.java_90ce3afb8f6e9ea7238935433a4c5163f8238bfa,1.1937705689997529,0.991291086000274
1355,5050e4208596e3263a7c1b6fd8567f3be20178c3/PacketBuffer.java_de77f9ab1f77293ab9ee64fd7579cdbc639f4cf3,1.2148465379996196,0.886758213999201
1356,5050e4208596e3263a7c1b6fd8567f3be20178c3/RecorderRtpImpl.java_c1d0a58131f0a47ff8d4cff22f41a49d6540379c,2.682540229001461,4.157148808000784
1357,688227bfb1011609397c45e45f28a5cb4cd812c8/RetransmissionRequesterImpl.java_67b1029dc743e3d225aa78bac69b6a1c2255cc9c,1.6151077979993715,1.4766097760002594
1358,6a0e2fc40d4a9684d4ab9268a380ffa246f86a51/RecorderRtpImpl.java_c1d0a58131f0a47ff8d4cff22f41a49d6540379c,2.6025835399996144,4.214366062000408
1359,85b6ce6f6718154d45188c9895ce9be5d79950ba/MediaStreamStatsImpl.java_3ff065011a8613b148525e42fcc5a2930208c5ad,1.892089589000534,3.317268405000505
1360,aad27ff916b6e5510832c56ba64b24c988f16d55/MediaStreamImpl.java_76d6768e9b4f89f3890eda3428b665b66f611538,3.5144251199999417,6.577193569999507
1361,dbd426a43adee604795b2a83de16643f1cb6f8d2/CachingTransformer.java_488e78815299e3b44b4a79580c3d2edc9ced97b3,1.674220509999941,2.785800575999019
1362,180a190d4cb49458441596ca7c69d50ec7f1dba5/ApnsConnectionImpl.java_eb920eef9effdaad490e61b65982d285a6c9173d,1.867485892000332,2.210827203000008
1363,2a3fea1c470ef60934cf41fcc5ebb8763399433e/PayloadBuilderTest.java_32cbc02dbcfbeb40c88e7fe585bd2ce6701c163f,1.859445744999903,1.5278031859998011
1364,5d8a523155cb8b3dc7772168fa23de59b985d155/ApnsConnectionImpl.java_eb920eef9effdaad490e61b65982d285a6c9173d,1.7583732589991996,2.2612530770002195
1365,9181f8cdbd0935d3fcd9ba031896cbce2dd40bc8/PayloadBuilder.java_85b9ca95c2e6a54c3d8ec0d883dc9490f16a0b44,1.1050361849993349,0.7613016850009444
1366,9181f8cdbd0935d3fcd9ba031896cbce2dd40bc8/PayloadBuilderTest.java_32cbc02dbcfbeb40c88e7fe585bd2ce6701c163f,1.0908899580008438,0.8787023240001872
1367,9181f8cdbd0935d3fcd9ba031896cbce2dd40bc8/Utilities.java_ee76bbcaa4041e87616542cf7e0e249bbee9f24b,1.2607725300003951,1.2064446799995494
1368,9181f8cdbd0935d3fcd9ba031896cbce2dd40bc8/UtilitiesTest.java_4f3690006ebc7021de8b7c7ef2200214779be1af,0.7542047250008181,0.5014689100007672
1369,a3cae4a6ef3767317828062b8bbf516d46a9cc2c/ApnsServiceBuilder.java_9abbdbc737e5a55e2f50e54db06271a68bdce1bf,1.3168352619995858,1.846720063000248
1370,a7d1e9fa154687572a6ee909113cdc2b6be95f9c/ApnsServerStub.java_f632c2cd3fd74886b28a9c6f3b639b2c637d944b,1.2805316360008874,1.6446158010003271
1371,a7d1e9fa154687572a6ee909113cdc2b6be95f9c/EnhancedApnsNotification.java_440ef2e78c64c98c702bf6b09a894c6053f0da09,1.094033370998659,1.043718947001253
1372,a7d1e9fa154687572a6ee909113cdc2b6be95f9c/SimpleApnsNotification.java_eceb747d57b1a6f6f1c16b42853e92544dc22c46,1.1375550610009668,0.8026807700007339
1373,d2b12ab63325d99d2a830227b209aa2165a38267/ApnsConnectionImpl.java_eb920eef9effdaad490e61b65982d285a6c9173d,1.768654946999959,2.117410976999963
1374,e6b2b79dc97c0343fa78c83ff287dc2f5761fb1f/PayloadBuilder.java_85b9ca95c2e6a54c3d8ec0d883dc9490f16a0b44,1.3940382290002162,1.3206519920004212
1375,e6b2b79dc97c0343fa78c83ff287dc2f5761fb1f/PayloadBuilderTest.java_32cbc02dbcfbeb40c88e7fe585bd2ce6701c163f,1.9812230019997517,1.899633687999085
1376,13af265f5c060c14d50b874724ac088a738f0e1c/Searcher.java_53eda525ee754423f115f82698e97aa64a3a5bb4,1.5246886820004877,1.394142772000123
1377,13af265f5c060c14d50b874724ac088a738f0e1c/Server.java_1fd44baa0adaaa02b8b50a98985361002e8a00e7,1.3928515049992711,1.1895145190010226
1378,13af265f5c060c14d50b874724ac088a738f0e1c/Utils.java_0fc6cbe25559714a41b9cab42342321a33f30f4c,1.2923594570002024,1.1148686299984547
1379,174316ed278ad562c5866b9240a1155c4dc9b6aa/App.java_ee56adfa1df9ae3d043c8d39bf94b02f41594725,1.2710744229989361,1.139785061999646
1380,1dc5368dadf268c95ad07fcd072321e40004aea3/RequestHandler.java_cf3734114636a52123ead7a7a9dfe9c2da60bef3,1.159598542000822,0.8583840209994378
1381,344c69458a8cb2a88358de53e4acba3d6cb0affd/Importer.java_9fde160553d6d2755a775a141d0d4d54a2a3db2b,0.923100007999892,0.7405430060007347
1382,644d88b36da44a2717802c843221a895b9b01f45/App.java_ee56adfa1df9ae3d043c8d39bf94b02f41594725,1.1302785299994866,1.1856131919994368
1383,644d88b36da44a2717802c843221a895b9b01f45/CommandLineArgs.java_aec81a5a013e440673dc64cb5cc31fe37e432353,0.7954509089995554,1.0214322699994227
1384,644d88b36da44a2717802c843221a895b9b01f45/Importer.java_e882e01561d57dab05e0d14e0761a8aecb253b9e,0.9923272719988744,0.7258346710004844
1385,ad5a9aedeaa8d5b1bcf2fb4043979a74c52b13a8/AddressRow.java_f1c3d663988bd8e678a1eaea1bc79fdb41d55401,1.0565962489999947,0.8359772799994971
1386,ad5a9aedeaa8d5b1bcf2fb4043979a74c52b13a8/NominatimConnector.java_392d85ce0e4ea74fd62f2d04c31bfc47e4c8ea9d,1.588042821000272,1.4123720870011311
1387,c5858bb2b3cbe0defb482ef8c9be5ecf4029a605/NominatimConnector.java_6a5bd0270db6f3ad77744e0bb4f917514a8d2c30,1.8520405180006487,1.737847315000181
1388,ccaba7c9c3f8a62243ceb4fba1d4d492542d2f1c/App.java_ee56adfa1df9ae3d043c8d39bf94b02f41594725,1.23739772800036,1.1943479309993563
1389,ccaba7c9c3f8a62243ceb4fba1d4d492542d2f1c/Server.java_1fd44baa0adaaa02b8b50a98985361002e8a00e7,1.357231840998793,1.2438010389996634
1390,f9127340823a39683b1e0fe71dba76f42e2a7762/App.java_8968075b5fe6794947500d46d48ce4df3d5c96a3,1.062346790000447,0.8801325530002941
1391,fb1e19c2fbf0abb21dcb46900d61209e26412e49/SimplePhotonRequestHandler.java_029accba0687d0a178d7c97c5e1d12256d33f723,0.7319624260017008,0.5319215660001646
1392,0b867ccd9b211fb898249e2a2868f0c2502556bc/CommandParser.java_399c12e91c6cf87d02526ced702c2c228a136851,1.6742522579988872,3.148451021001165
1393,0b867ccd9b211fb898249e2a2868f0c2502556bc/FNHttp.java_ed421df74606c163aa4c21256d2e3a37df02c276,0.8325368240002717,0.6119619340006466
1394,0b867ccd9b211fb898249e2a2868f0c2502556bc/FunDef.java_6f46ecb42617af8c0c4cf23fa164efe8af68cc93,2.9011416949997515,7.738644772000043
1395,0b867ccd9b211fb898249e2a2868f0c2502556bc/HTTPClient.java_201b0eeeda4cbe723814ca6810f46b7babb7a53d,1.6418810690011014,2.547687064001366
1396,25d98884b55bec88c66b57d71f35f18ab3a00eff/Func.java_a6034c641dbb601a3c35117f264161e55bbbc208,0.9958854609994888,0.866089285000271
1397,25d98884b55bec88c66b57d71f35f18ab3a00eff/QueryContext.java_bf014fb04c569ac59317e45a57c087b0da167970,1.3838125290003518,3.7199755399997234
1398,25d98884b55bec88c66b57d71f35f18ab3a00eff/Var.java_da74bf55fe31a566a6efea755af04a2a46d8d848,1.1156823140008785,1.0877515249994758
1399,2a3097182e147921ebdf3d85961c37ad1e32b2c1/DiskData.java_07174f8c21e20aa452350344f36012ac5879ef0e,1.6500301559990476,1.9457409509996069
1400,2ba5e1b7d762551dcf4af1ffee872941e97f9738/Data.java_36f44c9251e1cc533d5f73e2ed118699d79fab23,2.287700422000853,2.6204317310002807
1401,2ba5e1b7d762551dcf4af1ffee872941e97f9738/Err.java_14a95f5c19097ab9c998dd53186b44612513b79d,2.986586807999629,12.518273576000864
1402,2ba5e1b7d762551dcf4af1ffee872941e97f9738/FunItem.java_b27256bbdd11b826a74292d5e687a6c2bc37369f,1.0629577660001814,0.9394808929991996
1403,2ba5e1b7d762551dcf4af1ffee872941e97f9738/GroupPartition.java_4d42ba85d2fe6eddff7de345f80b958bfebad99e,1.3189040680008477,1.1295490570009858
1404,3a242338188c857a0bd8b9a4e4e7f67dd84064d9/FNUtil.java_a90af05fa5a68ec4a94a23253e7754aef6cfe226,1.4442940620010631,1.5050256209997317
1405,3da00f8b7d33674b5d6c764a1c44e36b2150efee/Type.java_f3da41722ee073a01b929ab10c835a8ce6b13850,2.314137926998228,2.1290183559995057
1406,3e176bae525bf8d09cb3e9bdd279e8550dfccb1c/DataBuilder.java_29b2c92509af3060ce15f6c463766a2c8ea7cc4d,1.37037411700112,1.2906099790016017
1407,3e176bae525bf8d09cb3e9bdd279e8550dfccb1c/FNDb.java_2e149cf547a81b9ce768373049bdda247d8ac3d0,1.2848719029989295,1.334644053999
1408,3e176bae525bf8d09cb3e9bdd279e8550dfccb1c/FNUtil.java_a90af05fa5a68ec4a94a23253e7754aef6cfe226,1.5380265830008284,1.5036285099995441
1409,3e176bae525bf8d09cb3e9bdd279e8550dfccb1c/Text.java_f9ff1ab3e2a553573557d798ec1b263b4e4814e5,3.0547251389998564,294.11873969400034
1410,43406446418fa0817a16ba8bab3fe2548774aa35/Data.java_36f44c9251e1cc533d5f73e2ed118699d79fab23,2.4864509939998243,3.5888021119990294
1411,43406446418fa0817a16ba8bab3fe2548774aa35/Err.java_14a95f5c19097ab9c998dd53186b44612513b79d,4.145664596999268,19.69136069300112
1412,4577ed4b11b6b407d48e1936856c1e18813c60ce/ClientQuery.java_0b731df72160f0e202b2a57f4ca8bb1290995bdf,1.0657515689999857,0.7303852090008149
1413,4577ed4b11b6b407d48e1936856c1e18813c60ce/CommandParser.java_399c12e91c6cf87d02526ced702c2c228a136851,1.6886999840007777,3.222474811000211
1414,4577ed4b11b6b407d48e1936856c1e18813c60ce/FunDef.java_6f46ecb42617af8c0c4cf23fa164efe8af68cc93,2.5668138370001543,6.713892484000097
1415,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Bln.java_b80f04dd72d7bedb45882b2cb2dfde0b3fa570eb,1.0243613999991794,0.9128148130002957
1416,5fcb39f982024e252a23fcc1bb62c4760902f6b4/CompressTest.java_438b1c1a9306063c4bca7fd4d6f71f08fc32e4bf,1.1353620459995,0.9175344570012384
1417,5fcb39f982024e252a23fcc1bb62c4760902f6b4/DBNode.java_60702d490cae13447f2d72f0e1c41529108198a2,1.750503210998431,1.6931789860009303
1418,5fcb39f982024e252a23fcc1bb62c4760902f6b4/DSim.java_b1f38faaf06d630d6aac4f19cdaaa93cf7ee4fe3,1.1744393569988458,0.908307228000922
1419,5fcb39f982024e252a23fcc1bb62c4760902f6b4/DataBuilder.java_29b2c92509af3060ce15f6c463766a2c8ea7cc4d,1.3282472099999725,1.5245049570003175
1420,5fcb39f982024e252a23fcc1bb62c4760902f6b4/DateFormatter.java_a22655955cb8df55110c9681e99392e0a9815407,1.197161658999903,1.7085735340006067
1421,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Dur.java_ab40d8fb78e710aef0ce4623e560ad56bb351479,1.3156896410000627,1.2454854130010062
1422,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Err.java_14a95f5c19097ab9c998dd53186b44612513b79d,2.9027519179999217,11.428257036001014
1423,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNAggr.java_a766bb678691362e12eb409ce085987fff3b224d,1.1803882009990048,1.0420424500007357
1424,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNFile.java_66d1a12d225cba38acf165153bfeae7655516d35,1.5239559089986867,1.5612286340001449
1425,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNFormat.java_2f7f65c17de4ab05938b76e5af46ce6bf895aa08,1.0062691040002392,0.8743722760009405
1426,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNFunc.java_01fec9cbf6824e53d66f43d8f446817bc59fdecb,1.000992433000647,0.7486792079998851
1427,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNId.java_390ed6d34c985224303f0dd44513c06107e132ef,1.1614839260000736,0.9692419209986838
1428,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNNode.java_fa42cc473c27c463dbcbab83e9fb1c9d53e004e4,1.0243201249995764,1.1804543969992665
1429,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNQName.java_bbc3c9e214a00a1d79b1b9efba241a7ae9b57800,1.179812934000438,1.3686782940003468
1430,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNSimple.java_97cb067e5e0d83368770a9e6a2c96d5193406e26,1.3012371490003716,1.309512129999348
1431,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNUtil.java_a90af05fa5a68ec4a94a23253e7754aef6cfe226,1.4046231699994678,1.5312731089998124
1432,5fcb39f982024e252a23fcc1bb62c4760902f6b4/FNZip.java_3c26b7fa2e62349067d446633bc8cd168b098751,1.5659251359993505,1.6720413620005274
1433,5fcb39f982024e252a23fcc1bb62c4760902f6b4/GUICommands.java_f6f99ccb4c32b1fb0337646e3ac7ae43632dc05b,2.448856019000232,3.1702037100003513
1434,5fcb39f982024e252a23fcc1bb62c4760902f6b4/HttpClient.java_3f6b46426305b21fea8e36714488db6a6cb27264,1.7356649720004498,4.203406589000224
1435,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Item.java_d86872dec889fa60969fbdf776ed272a220efd29,1.1963924689989651,1.117967488000431
1436,5fcb39f982024e252a23fcc1bb62c4760902f6b4/QNm.java_a99a5d25160348e03f13d919a8a090bf97f72b70,1.1508928999992352,1.1676363440001296
1437,5fcb39f982024e252a23fcc1bb62c4760902f6b4/QueryContext.java_bf014fb04c569ac59317e45a57c087b0da167970,1.400626040998759,3.463787218999641
1438,5fcb39f982024e252a23fcc1bb62c4760902f6b4/QueryParser.java_1597526a299fbc3d9c8b35c6bb062f5f9ffcc92c,5.952895184998852,7.093600624000827
1439,5fcb39f982024e252a23fcc1bb62c4760902f6b4/QueryProcessor.java_b1226ac32c81eef24f5c41a23b22cf97525e4a10,1.1684172710010898,1.110879362999185
1440,5fcb39f982024e252a23fcc1bb62c4760902f6b4/QueryResources.java_c9d216d47e17cc88cd940f09da22d188690896b1,1.44908589699844,1.4687965439989057
1441,5fcb39f982024e252a23fcc1bb62c4760902f6b4/RangeSeq.java_d622b35bb6e66db01019ffa12ca41d1579b3b06e,0.8937858760000381,0.6591732369997771
1442,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Rename.java_3a1c4af43f49c8a85830643d0532986a95e438cc,0.9351064810016396,0.7789544089991978
1443,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Replace.java_1028b50ec8395d2bcb918bd1e0ff3d9034a25661,0.9724173819995484,0.8869690739993531
1444,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Seq.java_0885c0809d7127aaff71d39082eb09366d35883a,0.8232727009999508,0.6033126919992355
1445,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Treat.java_c60e698193b8922e3d2dbec17bae555f136e7a6e,0.9300703540011456,0.7260860229998798
1446,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Type.java_f3da41722ee073a01b929ab10c835a8ce6b13850,2.270552353000312,1.7218929300015589
1447,5fcb39f982024e252a23fcc1bb62c4760902f6b4/Util.java_2d778fbcdfe6e54d7512b71fb5e55653136ec6f6,1.185003432001395,1.1787429220003105
1448,6cf17663148a0b464c6524781888628ac62c6005/Repo.java_8eff1acbac75d96d9f6727005fb084011a10b8f3,1.1398077789999659,0.8863504209984967
1449,a84f8bd7b07a0a249be19d651fc8f0c628f677bb/BaseXGUI.java_913c008ec422a4c050c943538a584f939cb1d06c,1.0589942179994978,0.9343310019994532
1450,a84f8bd7b07a0a249be19d651fc8f0c628f677bb/GUI.java_8310da8e28175bc46d1f1e653033dad21d3ef08b,2.20687374299996,5.217250609000986
1451,a84f8bd7b07a0a249be19d651fc8f0c628f677bb/GUIConstants.java_74e4ca74ef9d449e511ad38482ff1fe8caca87c8,1.52531713299868,9.308973884999432
1452,a84f8bd7b07a0a249be19d651fc8f0c628f677bb/Prop.java_e97558eb62e45bc72b52a73844b727e66b0577c5,1.2560039439995307,3.5285221920003096
1453,bc7cada4e33b351d862f81072265ff66259f5385/AdvancedQueryTest.java_5abf2a428b9fb08b1866658337eebefe480c7b7e,1.0695108979998622,0.7953159459993913
1454,13b72270f1a5d2b26092a43ca8cfac15e5f0f200/CassandraUnitCommandLineStarter.java_536aaf0e76ca9224cde215309802f49953e29b28,1.2194823480003834,1.0092232199986029
1455,13b72270f1a5d2b26092a43ca8cfac15e5f0f200/EmbeddedCassandraServerHelper.java_5408cc4a781578cc6480842d8eff2c4063cfb1c0,1.7620128460002888,2.2153452469992767
1456,4e87b46fe206e0acf5cdbd1e8c396be97410a5e4/DataLoaderCompositeTypeTest.java_d7f2d37aca79d7d9401810d75f000b5c57851fb3,1.186159872000644,2.0361001860001124
1457,4e87b46fe206e0acf5cdbd1e8c396be97410a5e4/EmbeddedCassandraServerHelper.java_5408cc4a781578cc6480842d8eff2c4063cfb1c0,1.6315128540009027,2.0931567219995486
1458,bcc288c7a7c2e204831fc563fe5c7e053e425962/DataLoader.java_d62c55491aec44ce9b34c6539a087c6dec11dc1c,1.3172066099996298,1.159946272000525
1459,bcc288c7a7c2e204831fc563fe5c7e053e425962/DataLoaderTest.java_5e75e31dea2ddf1909966cd8e2eebf555819e932,2.319438083000932,4.560055089001253
1460,bcc288c7a7c2e204831fc563fe5c7e053e425962/MockDataSetHelper.java_e3318ff5137bf12b204ffde8abf757b737989695,1.801119496001775,2.6883529619990436
1461,ddf6740a261ed423f2d29d3808f54dbdc7840658/AbstractCQLDataSet.java_9fc0de312b6560a253705e1d98aaa26b25b4563d,0.8977759299996251,0.7250453249998827
1462,5eb27a320214e395e5e032344483f76101fa0912/ByteArrayInput.java_82cdc1c0508984342c85a97b648c3ebdab82fe54,1.5667601989989637,1.5448016650007048
1463,5eb27a320214e395e5e032344483f76101fa0912/ByteBufferInput.java_c219b7e347f6b521733f676cd16c1cd9b24eed51,1.6742149580004484,1.5764836630005448
1464,5eb27a320214e395e5e032344483f76101fa0912/CodedInput.java_83d8585f28cedde9d0f853c073fc929fe318b49f,1.8887912600002887,2.7550569249997348
1465,73aac0fce080c89d856844998785b41a12f705fe/ProtoCompilerMojo.java_db59df9b55a07dc746663dfb54b2237717889e66,1.3171686089990544,1.3932499380007357
1466,81aa9f53dc6b0cf6b0da454fb473111b024373c9/ByteString.java_fc97125165f4a24bcca4b3e64c8727a9a9872749,1.4320226150011877,1.240380973998981
1467,8fddbd526968ace00583a3abfd64b9287351cea0/NullArrayElementInObjectArrayTest.java_977504757c849927d8a7255c77404e0cbf2bbf2d,1.7462841409997054,4.956696204000764
1468,9a760015da4b5cdf196f954179517e18f2c40988/MappedSchema.java_243a0d17f40bf328a641b7a25b029ede715daae2,1.4531811040014873,1.7331040770004618
1469,9a760015da4b5cdf196f954179517e18f2c40988/RuntimeSchema.java_d25a21b8edf2c8dc4a224e01dbdf55de1b738c4d,1.5340796079999564,1.8081318139993527
1470,d76cb2e3da03dd1b501c1d45bcb2dfee24c064de/ProtoCompilerMojo.java_db59df9b55a07dc746663dfb54b2237717889e66,1.1816036090003763,0.989515035000295
1471,0ebd773caf974788dd45387da7a34ea2af5eff08/Bitterblossom.java_a334abbd256fabcee0277d2184d15ac7cb78e4f6,0.8510009339988756,0.6066147380006441
1472,0ebd773caf974788dd45387da7a34ea2af5eff08/ThrabenDoomsayer.java_67caa73dbfa290a49bcc58da2c2a3c3f28c4ad36,0.8731503090002661,0.6740230689993041
1473,4243a1d3a32fd3245cb8b798be967ff2c59b3277/FathomMageTest.java_419087d305a81ff30ba07404e462c5c4dde6635c,0.8470500740004354,0.6978376070001104
1474,4243a1d3a32fd3245cb8b798be967ff2c59b3277/MasterBiomancer.java_7faf8a03291197533b5166c59292b913bc59be70,0.9526581289992464,0.7588225689996762
1475,6674ca5d2011de1b7a23012690620ea7e646c1ac/TestPlayer.java_a493bd17e4720b4490d8cfa2aaf1d1e41491b3d2,6.639698121000037,23.65556523499981
1476,676d2a54dc946dd9770c1acd12f5dfc66b36359b/ChatManager.java_347a6136e437f826277a7e0cfe895f495868516d,1.5790886129998398,1.564862131001064
1477,6fae8ef6067a7de18ec6374ba3d28af15f1c7b6f/GameImpl.java_056a5f83f033e361e6f0688979e448e1563d27cb,4.361492793001162,14.259565631999068
1478,6fae8ef6067a7de18ec6374ba3d28af15f1c7b6f/Legends.java_e1b4a1468a617f61f46fd3b7bb8ba8e80607e2ba,1.985323054001128,266.5078328050004
1479,6fae8ef6067a7de18ec6374ba3d28af15f1c7b6f/PlayerImpl.java_eaf5fca2efbc947a65e972c75fbb83511703cf26,6.0802829889998975,27.853235504000626
1480,6fae8ef6067a7de18ec6374ba3d28af15f1c7b6f/VerifyCardDataTest.java_dc517811a0ae69537b4342c5b023bfa59a07e709,1.6682357190002222,1.4628062640003918
1481,8c6d5553b8f4f31e7142a38f2c8aeb21215b041d/Unstable.java_bd48c9143a40ce0c973d47c96c6537b8fe21d603,1.0487927649992344,5.625813717000709
1482,a08bd34582c0a232f44e6a78df569d4452d59500/Game.java_da8551ecb2a87bf892b75ca083e44469c4470df8,1.365303209000558,5.803421164999236
1483,a175ac3a1dc1490d6f71f67f1f59f108d546e873/CogworkAssembler.java_1c6c0439ad49e7630754ae39db0d7213c08ea23f,0.8722590710003715,0.7179019730010623
1484,b744623717a21be6db247cd215e3e9caf27083f2/UtvaraScalper.java_0a328dcbcaca70f09601af3d146a72653d002b71,0.7691562169984536,0.5492642950011941
1485,c2e41640e85120310290d48165ea9f404abb6f3b/ChatManager.java_347a6136e437f826277a7e0cfe895f495868516d,1.8415835840005457,1.548911076000877
1486,ee285e36f69573ae222402088fc11cd435f921d3/MageServerImpl.java_b8c2b8ab296eb4022b60c5475344d5122e322c3a,3.03800065500036,4.229334341000141
1487,efee0b5328fd5c5084e091390e7ebd7f4a97279d/ImageCache.java_e73f7b143e4785dd5c4b2cad07fb9bdd5b277c8f,2.0310389380010747,1.8530060360008065
1488,f5aa014aee5bb24dc35eb87224e0cf66b75cbb33/Unstable.java_bd48c9143a40ce0c973d47c96c6537b8fe21d603,1.0018728690010903,4.538725331000023
1489,0925e6bccbe53d7172601ff2829fbdcd7feefd64/PlayerEvents.java_78d1e16d31d93f3d7b9616dccd9b0f3eedaf9520,4.373176456001602,5.4927213649989435
1490,5b5c7753ea3ec8dcbe75a78cf4beda12979181ad/BukkitServerEvents.java_370a9013608a5386b66bc60bcff7e599018f2cc9,1.1897317020011542,0.8287263050006004
